pressure,temp,timestamp
972.333,47.8309,1725200079935
972.332,47.8309,1725200080122
972.333,47.8295,1725200080276
972.334,47.8202,1725200080459
972.333,47.8134,1725200080614
972.333,47.8091,1725200080803
972.329,47.8091,1725200080957
972.325,47.8054,1725200081134
972.324,47.8,1725200081288
972.324,47.7943,1725200081471
972.327,47.7836,1725200081636
972.324,47.7836,1725200081812
972.322,47.7807,1725200081966
972.321,47.7805,1725200082148
972.321,47.7833,1725200082304
972.322,47.7861,1725200082491
972.318,47.7861,1725200082647
972.319,47.7785,1725200082830
972.314,47.7793,1725200082984
972.312,47.7637,1725200083172
972.307,47.7513,1725200083327
972.308,47.7362,1725200083509
972.312,47.7362,1725200083663
972.32,47.734,1725200083847
972.319,47.7229,1725200084006
972.323,47.7138,1725200084188
972.323,47.705,1725200084345
972.321,47.705,1725200084525
972.318,47.6948,1725200084686
972.32,47.6875,1725200084867
972.32,47.6872,1725200085021
972.32,47.6858,1725200085203
972.322,47.6858,1725200085358
972.319,47.6892,1725200085546
972.316,47.6852,1725200085701
972.316,47.6826,1725200085884
972.319,47.6778,1725200086039
972.323,47.669,1725200086226
972.328,47.669,1725200086380
972.326,47.6719,1725200086557
972.325,47.6653,1725200086711
972.321,47.6602,1725200086888
972.317,47.6588,1725200087049
972.325,47.6588,1725200087224
972.323,47.6483,1725200087387
972.319,47.6509,1725200087562
972.317,47.6384,1725200087724
972.327,47.6356,1725200087903
972.323,47.6356,1725200088061
972.338,47.631,1725200088235
972.338,47.6251,1725200088396
972.338,47.6248,1725200088577
972.345,47.6157,1725200088735
972.355,47.6157,1725200088890
972.344,47.6129,1725200089072
972.344,47.6117,1725200089228
972.347,47.6041,1725200089415
972.342,47.6049,1725200089570
972.325,47.5987,1725200089752
972.322,47.5987,1725200089906
972.335,47.6001,1725200090096
972.335,47.6032,1725200090250
972.345,47.5976,1725200090425
972.355,47.5976,1725200090579
972.335,47.5961,1725200090763
972.326,47.5981,1725200090928
972.325,47.5916,1725200091104
972.317,47.5831,1725200091259
972.312,47.5845,1725200091441
972.312,47.5845,1725200091597
972.314,47.5902,1725200091784
972.315,47.5987,1725200091939
972.309,47.6041,1725200092121
972.317,47.612,1725200092276
972.311,47.612,1725200092464
972.316,47.6361,1725200092619
972.321,47.65,1725200092801
972.323,47.6685,1725200092955
972.316,47.6889,1725200093137
972.332,47.6889,1725200093295
972.323,47.7039,1725200093478
972.319,47.7189,1725200093633
972.319,47.7226,1725200093813
972.315,47.7357,1725200093974
972.299,47.7439,1725200094156
972.321,47.7439,1725200094311
972.317,47.7518,1725200094485
972.318,47.7629,1725200094644
972.309,47.77,1725200094824
972.286,47.7751,1725200094986
972.282,47.7751,1725200095163
972.281,47.7773,1725200095319
972.281,47.7787,1725200095494
972.29,47.7805,1725200095661
972.32,47.7711,1725200095836
972.329,47.7711,1725200095999
972.342,47.7615,1725200096153
972.34,47.768,1725200096342
972.341,47.7773,1725200096495
972.343,47.7949,1725200096679
972.358,47.7949,1725200096833
972.338,47.8057,1725200097016
972.344,47.8119,1725200097176
972.345,47.8233,1725200097354
972.349,47.8281,1725200097509
972.344,47.8238,1725200097691
972.35,47.8238,1725200097854
972.321,47.8289,1725200098030
972.322,47.84,1725200098186
972.331,47.8542,1725200098367
972.334,47.8542,1725200098521
972.327,47.8652,1725200098709
972.35,47.8831,1725200098864
972.351,47.8899,1725200099047
972.329,47.8984,1725200099200
972.342,47.9078,1725200099383
972.343,47.9078,1725200099566
972.333,47.9177,1725200099748
972.343,47.9302,1725200099902
972.343,47.9322,1725200100085
972.326,47.9324,1725200100250
972.333,47.9409,1725200100433
972.345,47.9409,1725200100587
972.332,47.9475,1725200100770
972.333,47.9529,1725200100925
972.335,47.9631,1725200101112
972.326,47.971,1725200101267
972.334,47.971,1725200101451
972.343,47.9718,1725200101605
972.335,47.9886,1725200101793
972.335,47.9906,1725200101948
972.343,47.9917,1725200102130
972.338,47.9917,1725200102285
972.349,48.0002,1725200102469
972.347,48.007,1725200102628
972.349,48.0184,1725200102810
972.341,48.0271,1725200102964
972.343,48.0362,1725200103146
972.338,48.0362,1725200103301
972.341,48.0379,1725200103488
972.342,48.0428,1725200103644
972.342,48.0433,1725200103825
972.334,48.0456,1725200103979
972.349,48.0456,1725200104161
972.348,48.0484,1725200104317
972.362,48.0586,1725200104492
972.361,48.0541,1725200104649
972.362,48.0527,1725200104806
972.349,48.0527,1725200104987
972.357,48.0512,1725200105143
972.358,48.0583,1725200105319
972.347,48.0609,1725200105475
972.358,48.0623,1725200105662
972.363,48.0623,1725200105815
972.344,48.0646,1725200105998
972.345,48.07,1725200106152
972.355,48.0736,1725200106334
972.343,48.0816,1725200106494
972.354,48.0816,1725200106678
972.357,48.0927,1725200106833
972.346,48.1037,1725200107015
972.347,48.1116,1725200107169
972.36,48.1105,1725200107352
972.352,48.1105,1725200107506
972.372,48.1119,1725200107688
972.359,48.1236,1725200107845
972.36,48.1298,1725200108030
972.342,48.1275,1725200108186
972.359,48.127,1725200108366
972.35,48.127,1725200108521
972.359,48.1309,1725200108703
972.36,48.1377,1725200108863
972.356,48.1448,1725200109046
972.347,48.1468,1725200109200
972.352,48.1468,1725200109383
972.343,48.146,1725200109543
972.36,48.1485,1725200109726
972.361,48.1516,1725200109881
972.351,48.159,1725200110063
972.349,48.159,1725200110220
972.344,48.1596,1725200110396
972.341,48.1627,1725200110551
972.342,48.1706,1725200110731
972.363,48.1794,1725200110893
972.35,48.1803,1725200111080
972.346,48.1803,1725200111235
972.347,48.1805,1725200111416
972.348,48.1925,1725200111571
972.332,48.1902,1725200111754
972.337,48.1885,1725200111913
972.332,48.1885,1725200112088
972.333,48.191,1725200112245
972.333,48.1936,1725200112420
972.336,48.2004,1725200112581
972.327,48.1993,1725200112765
972.33,48.1993,1725200112920
972.326,48.2012,1725200113096
972.327,48.2075,1725200113256
972.318,48.2063,1725200113437
972.329,48.2069,1725200113600
972.31,48.2069,1725200113755
972.319,48.2109,1725200113937
972.32,48.2234,1725200114092
972.317,48.2245,1725200114274
972.318,48.235,1725200114432
972.329,48.235,1725200114612
972.309,48.2378,1725200114766
972.315,48.2489,1725200114954
972.315,48.2563,1725200115109
972.31,48.2699,1725200115292
972.298,48.2699,1725200115447
972.316,48.2846,1725200115631
972.304,48.2886,1725200115791
972.305,48.2934,1725200115970
972.32,48.3053,1725200116123
972.309,48.3127,1725200116306
972.305,48.3127,1725200116465
972.312,48.324,1725200116647
972.313,48.3271,1725200116803
972.294,48.3306,1725200116984
972.314,48.3351,1725200117140
972.311,48.3351,1725200117325
972.303,48.3436,1725200117480
972.315,48.3532,1725200117662
972.316,48.3569,1725200117815
972.308,48.3487,1725200117996
972.325,48.3487,1725200118156
972.335,48.33,1725200118339
972.332,48.3093,1725200118493
972.348,48.2926,1725200118675
972.333,48.2738,1725200118836
972.329,48.2616,1725200119018
972.323,48.2616,1725200119172
972.341,48.2514,1725200119354
972.34,48.2432,1725200119509
972.335,48.2353,1725200119696
972.324,48.2225,1725200119853
972.319,48.2225,1725200120035
972.298,48.2095,1725200120190
972.298,48.2086,1725200120370
972.306,48.1976,1725200120526
972.305,48.2035,1725200120702
972.307,48.2035,1725200120859
972.294,48.2202,1725200121034
972.295,48.2211,1725200121201
972.314,48.2398,1725200121377
972.314,48.2509,1725200121541
972.326,48.2509,1725200121717
972.335,48.2608,1725200121886
972.327,48.2614,1725200122061
972.329,48.2719,1725200122217
972.326,48.2795,1725200122393
972.312,48.2795,1725200122556
972.319,48.2906,1725200122735
972.336,48.3013,1725200122893
972.337,48.305,1725200123068
972.326,48.311,1725200123230
972.339,48.3096,1725200123405
972.329,48.3096,1725200123567
972.335,48.3167,1725200123742
972.335,48.3215,1725200123903
972.336,48.3189,1725200124078
972.333,48.3249,1725200124245
972.331,48.3249,1725200124421
972.32,48.3331,1725200124582
972.321,48.3436,1725200124759
972.336,48.3524,1725200124920
972.336,48.351,1725200125102
972.338,48.351,1725200125264
972.342,48.358,1725200125438
972.343,48.36,1725200125600
972.336,48.3714,1725200125779
972.344,48.3739,1725200125937
972.337,48.3739,1725200126111
972.344,48.3697,1725200126273
972.337,48.3765,1725200126449
972.337,48.381,1725200126615
972.34,48.3796,1725200126791
972.348,48.3796,1725200126953
972.329,48.3864,1725200127129
972.335,48.3909,1725200127291
972.336,48.3958,1725200127474
972.322,48.3977,1725200127631
972.33,48.4054,1725200127807
972.336,48.4054,1725200127969
972.323,48.406,1725200128148
972.323,48.4071,1725200128307
972.331,48.4082,1725200128480
972.32,48.4102,1725200128644
972.324,48.4102,1725200128819
972.324,48.4148,1725200128987
972.312,48.4199,1725200129163
972.313,48.4315,1725200129325
972.33,48.4357,1725200129501
972.325,48.4357,1725200129669
972.331,48.4485,1725200129846
972.33,48.453,1725200130000
972.33,48.4573,1725200130175
972.331,48.4652,1725200130338
972.333,48.474,1725200130519
972.323,48.474,1725200130681
972.341,48.4757,1725200130855
972.342,48.4837,1725200131017
972.336,48.4746,1725200131198
972.332,48.4737,1725200131355
972.329,48.4737,1725200131530
972.319,48.4831,1725200131692
972.319,48.4803,1725200131867
972.332,48.4805,1725200132035
972.327,48.4842,1725200132210
972.321,48.4842,1725200132373
972.334,48.4888,1725200132550
972.335,48.4987,1725200132706
972.334,48.501,1725200132888
972.343,48.5063,1725200133050
972.342,48.5063,1725200133225
972.334,48.5086,1725200133388
972.34,48.5112,1725200133569
972.341,48.5191,1725200133726
972.335,48.5282,1725200133901
972.334,48.5282,1725200134063
972.331,48.5271,1725200134239
972.333,48.5319,1725200134401
972.335,48.5412,1725200134576
972.331,48.5398,1725200134739
972.323,48.5406,1725200134915
972.325,48.5406,1725200135082
972.329,48.5458,1725200135259
972.33,48.5486,1725200135415
972.311,48.5546,1725200135590
972.328,48.5619,1725200135752
972.327,48.5619,1725200135932
972.331,48.5642,1725200136095
972.332,48.5736,1725200136248
972.324,48.577,1725200136431
972.325,48.5843,1725200136584
972.332,48.5843,1725200136772
972.322,48.5832,1725200136928
972.333,48.5889,1725200137109
972.333,48.5962,1725200137265
972.316,48.6022,1725200137452
972.306,48.6022,1725200137607
972.321,48.6067,1725200137786
972.322,48.6152,1725200137941
972.322,48.6161,1725200138123
972.327,48.6138,1725200138283
972.33,48.6121,1725200138461
972.334,48.6121,1725200138616
972.34,48.6039,1725200138798
972.34,48.6067,1725200138959
972.321,48.6028,1725200139141
972.313,48.5988,1725200139295
972.315,48.5988,1725200139478
972.317,48.6036,1725200139633
972.329,48.6081,1725200139820
972.329,48.605,1725200139975
972.329,48.6025,1725200140157
972.332,48.6025,1725200140312
972.322,48.6033,1725200140499
972.314,48.6025,1725200140655
972.314,48.6005,1725200140838
972.327,48.6101,1725200140993
972.314,48.6073,1725200141175
972.317,48.6073,1725200141336
972.306,48.609,1725200141519
972.307,48.6206,1725200141674
972.307,48.6212,1725200141850
972.321,48.6212,1725200142006
972.315,48.6226,1725200142187
972.317,48.6252,1725200142346
972.316,48.6206,1725200142520
972.317,48.6226,1725200142676
972.305,48.6226,1725200142836
972.326,48.6161,1725200143014
972.317,48.6232,1725200143168
972.317,48.6215,1725200143351
972.319,48.624,1725200143504
972.325,48.63,1725200143693
972.313,48.63,1725200143849
972.324,48.641,1725200144030
972.325,48.6422,1725200144186
972.313,48.6481,1725200144373
972.321,48.6529,1725200144527
972.327,48.6529,1725200144705
972.312,48.6589,1725200144860
972.312,48.6643,1725200145042
972.329,48.6668,1725200145202
972.323,48.6671,1725200145386
972.32,48.6671,1725200145539
972.334,48.6734,1725200145723
972.335,48.6779,1725200145877
972.317,48.6773,1725200146064
972.329,48.679,1725200146221
972.324,48.6858,1725200146402
972.326,48.6858,1725200146557
972.336,48.6898,1725200146745
972.336,48.6909,1725200146899
972.309,48.6929,1725200147081
972.323,48.6929,1725200147236
972.323,48.6938,1725200147419
972.317,48.6989,1725200147579
972.317,48.6986,1725200147763
972.317,48.6952,1725200147917
972.313,48.6915,1725200148099
972.312,48.6915,1725200148259
972.32,48.6997,1725200148440
972.321,48.7085,1725200148596
972.319,48.7156,1725200148777
972.314,48.7159,1725200148932
972.305,48.7298,1725200149142
972.299,48.7298,1725200149297
972.308,48.7338,1725200149479
972.309,48.7391,1725200149636
972.31,48.7389,1725200149822
972.308,48.7408,1725200149978
972.307,48.7408,1725200150160
972.296,48.7426,1725200150314
972.294,48.7468,1725200150490
972.294,48.7468,1725200150652
972.301,48.7477,1725200150829
972.316,48.7477,1725200150985
972.316,48.7414,1725200151160
972.311,48.7346,1725200151323
972.31,48.7332,1725200151505
972.31,48.7414,1725200151664
972.307,48.7445,1725200151840
972.294,48.7445,1725200152001
972.292,48.7505,1725200152183
972.292,48.7508,1725200152340
972.287,48.7578,1725200152515
972.293,48.7547,1725200152679
972.298,48.7547,1725200152854
972.302,48.7624,1725200153016
972.302,48.7632,1725200153191
972.306,48.7576,1725200153354
972.283,48.7525,1725200153530
972.296,48.7525,1725200153698
972.296,48.7601,1725200153875
972.296,48.7621,1725200154031
972.305,48.7621,1725200154206
972.315,48.7621,1725200154368
972.291,48.7621,1725200154547
972.308,48.763,1725200154709
972.307,48.7547,1725200154863
972.322,48.7581,1725200155045
972.334,48.7477,1725200155205
972.322,48.7477,1725200155388
972.321,48.7462,1725200155542
972.327,48.7471,1725200155726
972.328,48.7508,1725200155881
972.315,48.7508,1725200156068
972.298,48.7508,1725200156224
972.296,48.755,1725200156399
972.266,48.7593,1725200156556
972.267,48.7664,1725200156736
972.294,48.7718,1725200156896
972.302,48.7723,1725200157078
972.31,48.7723,1725200157232
972.311,48.7774,1725200157415
972.311,48.7834,1725200157575
972.294,48.7851,1725200157758
972.3,48.7893,1725200157912
972.302,48.7893,1725200158095
972.311,48.7964,1725200158249
972.295,48.7922,1725200158437
972.295,48.7879,1725200158592
972.282,48.7879,1725200158774
972.295,48.7879,1725200158932
972.278,48.7995,1725200159117
972.297,48.8058,1725200159272
972.298,48.8112,1725200159455
972.284,48.8092,1725200159610
972.281,48.814,1725200159792
972.299,48.814,1725200159960
972.296,48.8157,1725200160147
972.283,48.8299,1725200160308
972.283,48.8268,1725200160490
972.275,48.8324,1725200160651
972.287,48.8367,1725200160833
972.282,48.8367,1725200160987
972.284,48.833,1725200161169
972.284,48.8347,1725200161323
972.301,48.8367,1725200161511
972.303,48.8412,1725200161665
972.301,48.8412,1725200161848
972.311,48.837,1725200162002
972.311,48.8367,1725200162176
972.315,48.8353,1725200162338
972.305,48.8336,1725200162515
972.309,48.8336,1725200162678
972.306,48.8378,1725200162853
972.307,48.8421,1725200163020
972.324,48.8389,1725200163195
972.323,48.8483,1725200163352
972.307,48.8483,1725200163526
972.316,48.8545,1725200163688
972.298,48.8577,1725200163870
972.298,48.8594,1725200164032
972.312,48.8659,1725200164209
972.307,48.8659,1725200164371
972.324,48.8744,1725200164554
972.331,48.875,1725200164710
972.332,48.8846,1725200164887
972.328,48.8869,1725200165047
972.338,48.884,1725200165224
972.315,48.884,1725200165387
972.313,48.8832,1725200165561
972.313,48.8874,1725200165724
972.326,48.8911,1725200165899
972.319,48.8923,1725200166066
972.338,48.8923,1725200166242
972.327,48.8999,1725200166398
972.327,48.9028,1725200166573
972.328,48.9101,1725200166734
972.33,48.9164,1725200166895
972.331,48.9164,1725200167077
972.339,48.9209,1725200167232
972.327,48.9246,1725200167414
972.327,48.9203,1725200167568
972.329,48.922,1725200167756
972.316,48.922,1725200167910
972.298,48.9192,1725200168094
972.297,48.9118,1725200168247
972.293,48.9016,1725200168435
972.298,48.896,1725200168590
972.303,48.896,1725200168771
972.312,48.896,1725200168928
972.318,48.8755,1725200169109
972.316,48.8602,1725200169270
972.313,48.858,1725200169446
972.306,48.858,1725200169601
972.303,48.8469,1725200169783
972.296,48.8435,1725200169943
972.295,48.8398,1725200170125
972.301,48.8492,1725200170280
972.303,48.8489,1725200170462
972.305,48.8489,1725200170616
972.306,48.8548,1725200170806
972.306,48.8543,1725200170959
972.297,48.8475,1725200171142
972.29,48.8483,1725200171297
972.284,48.8483,1725200171479
972.287,48.8489,1725200171640
972.295,48.8384,1725200171821
972.299,48.8384,1725200171977
972.305,48.8276,1725200172159
972.303,48.8143,1725200172319
972.302,48.8199,1725200172501
972.288,48.8168,1725200172656
972.291,48.8168,1725200172839
972.305,48.8106,1725200172994
972.298,48.8072,1725200173182
972.298,48.8086,1725200173336
972.279,48.8038,1725200173517
972.277,48.8038,1725200173672
972.278,48.7961,1725200173859
972.276,48.787,1725200174015
972.275,48.778,1725200174187
972.276,48.7613,1725200174346
972.282,48.7613,1725200174520
972.295,48.7613,1725200174682
972.288,48.7442,1725200174857
972.287,48.7369,1725200175015
972.287,48.7264,1725200175188
972.282,48.7264,1725200175351
972.27,48.7278,1725200175530
972.267,48.7156,1725200175692
972.265,48.7003,1725200175849
972.258,48.6878,1725200176029
972.266,48.6878,1725200176189
972.275,48.6796,1725200176372
972.277,48.6731,1725200176527
